Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tbierkuhielu
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tberiktuhielu
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tberikthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tberikthilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,tbierekhilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,tbierkithilux
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tberiknihilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tbierkuhilux
Perf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tberiktuhilux
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,nitbierekhielu
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,titbierekhielu
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,jitbierekhielu
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,titbierekhielu
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,nitbierkuhielu
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,jitbierkuhielu
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Pos,titbierkuhielu
Impf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,nitbierekhilux
Impf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,titbierekhilux
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,jitbierekhilux
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,titbierekhilux
Impf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,nitbierkuhilux
Impf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,jitbierkuhilux
Impf,P3 Pl,P3 Sg Fem,P3 Sg Masc,Neg,titbierkuhilux
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tberikthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tberikthielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,tbierekhielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,tbierkithielha
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tberikniehielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tbierkuhielha
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tberiktuhielha
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tberikthilhiex
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tberikthilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,tbierekhilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,tbierkithilhiex
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tberiknihilhiex
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tbierkuhilhiex
Perf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tberiktuhilhiex
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,nitbierekhielha
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,titbierekhielha
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,jitbierekhielha
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,titbierekhielha
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,nitbierkuhielha
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,jitbierkuhielha
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Pos,titbierkuhielha
Impf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,nitbierekhilhiex
Impf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,titbierekhilhiex
Impf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,jitbierekhilhiex
Impf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,titbierekhilhiex
Impf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,nitbierkuhilhiex
Impf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,jitbierkuhilhiex
Impf,P3 Pl,P3 Sg Fem,P3 Sg Fem,Neg,titbierkuhilhiex
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,tberikthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tberikthielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,tbierekhielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,tbierkithielna
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,tberikniehielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tbierkuhielna
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,tberiktuhielna
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,tberikthilniex
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tberikthilniex
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,tbierekhilniex
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,tbierkithilniex
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,tberiknihilniex
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tbierkuhilniex
Perf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,tberiktuhilniex
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,nitbierekhielna
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,titbierekhielna
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,jitbierekhielna
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,titbierekhielna
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,nitbierkuhielna
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,jitbierkuhielna
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Pos,titbierkuhielna
Impf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,nitbierekhilniex
Impf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,titbierekhilniex
Impf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,jitbierekhilniex
Impf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,titbierekhilniex
Impf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,nitbierkuhilniex
Impf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,jitbierkuhilniex
Impf,P3 Pl,P3 Sg Fem,P1 Pl,Neg,titbierkuhilniex
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,tberikthielhom
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,tberikthielhom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,tbierekhielhom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,tbierkithielhom
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,tberikniehielhom
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,tbierkuhielhom
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,tberiktuhielhom
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,tberikthilhomx
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,tberikthilhomx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,tbierekhilhomx
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,tbierkithilhomx
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,tberiknihilhomx
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,tbierkuhilhomx
Perf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,tberiktuhilhomx
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,nitbierekhielhom
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,titbierekhielhom
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,jitbierekhielhom
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,titbierekhielhom
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,nitbierkuhielhom
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,jitbierkuhielhom
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Pos,titbierkuhielhom
Impf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,nitbierekhilhomx
Impf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,titbierekhilhomx
Impf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,jitbierekhilhomx
Impf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,titbierekhilhomx
Impf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,nitbierkuhilhomx
Impf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,jitbierkuhilhomx
Impf,P3 Pl,P3 Sg Fem,P2 Pl,Neg,titbierkuhilhomx
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P2 Pl,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,tberikthielkom
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tberikthielkom
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,tbierekhielkom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,tbierkithielkom
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,tberikniehielkom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tbierkuhielkom
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,tberiktuhielkom
Perf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,tberikthilkomx
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tberikthilkomx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,tbierekhilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,tbierkithilkomx
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,tberiknihilkomx
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tbierkuhilkomx
Perf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,tberiktuhilkomx
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,nitbierekhielkom
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,titbierekhielkom
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,jitbierekhielkom
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,titbierekhielkom
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,nitbierkuhielkom
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,jitbierkuhielkom
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Pos,titbierkuhielkom
Impf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,nitbierekhilkomx
Impf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,titbierekhilkomx
Impf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,jitbierekhilkomx
Impf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,titbierekhilkomx
Impf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,nitbierkuhilkomx
Impf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,jitbierkuhilkomx
Impf,P3 Pl,P3 Sg Fem,P3 Pl,Neg,titbierkuhilkomx
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tbierek
Imp,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tbierekx
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tbierku
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Pl,P1 Sg,Pos,tberiktkomli
Perf,P2 Sg,P3 Pl,P1 Sg,Pos,tberiktkomli
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,tbierekkomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,tbierkitkomli
Perf,P1 Pl,P3 Pl,P1 Sg,Pos,tberikniekomli
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,tbierkukomli
Perf,P3 Pl,P3 Pl,P1 Sg,Pos,tberiktukomli
Perf,P1 Sg,P3 Pl,P1 Sg,Neg,tberiktkomlix
Perf,P2 Sg,P3 Pl,P1 Sg,Neg,tberiktkomlix
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,tbierekkomlix
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,tbierkitkomlix
Perf,P1 Pl,P3 Pl,P1 Sg,Neg,tberiknikomlix
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,tbierkukomlix
Perf,P3 Pl,P3 Pl,P1 Sg,Neg,tberiktukomlix
Impf,P1 Sg,P3 Pl,P1 Sg,Pos,nitbierekkomli
Impf,P2 Sg,P3 Pl,P1 Sg,Pos,titbierekkomli
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,jitbierekkomli
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,titbierekkomli
Impf,P1 Pl,P3 Pl,P1 Sg,Pos,nitbierkukomli
Impf,P2 Pl,P3 Pl,P1 Sg,Pos,jitbierkukomli
Impf,P3 Pl,P3 Pl,P1 Sg,Pos,titbierkukomli
Impf,P1 Sg,P3 Pl,P1 Sg,Neg,nitbierekkomlix
Impf,P2 Sg,P3 Pl,P1 Sg,Neg,titbierekkomlix
Impf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,jitbierekkomlix
Impf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,titbierekkomlix
Impf,P1 Pl,P3 Pl,P1 Sg,Neg,nitbierkukomlix
Impf,P2 Pl,P3 Pl,P1 Sg,Neg,jitbierkukomlix
Impf,P3 Pl,P3 Pl,P1 Sg,Neg,titbierkukomlix
Imp,P2 Sg,P3 Pl,P1 Sg,Pos,tbierek
Imp,P2 Sg,P3 Pl,P1 Sg,Neg,tbierekx
Imp,P2 Pl,P3 Pl,P1 Sg,Pos,tbierku
Imp,P2 Pl,P3 Pl,P1 Sg,Neg,tbierkux
Perf,P1 Sg,P3 Pl,P2 Sg,Pos,tberiktkomlek
Perf,P2 Sg,P3 Pl,P2 Sg,Pos,tberiktkomlek
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,tbierekkomlek
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,tbierkitkomlek
Perf,P1 Pl,P3 Pl,P2 Sg,Pos,tberikniekomlek
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,tbierkukomlek
Perf,P3 Pl,P3 Pl,P2 Sg,Pos,tberiktukomlek
Perf,P1 Sg,P3 Pl,P2 Sg,Neg,tberiktkomlekx
Perf,P2 Sg,P3 Pl,P2 Sg,Neg,tberiktkomlekx
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,tbierekkomlekx
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,tbierkitkomlekx
Perf,P1 Pl,P3 Pl,P2 Sg,Neg,tberiknikomlekx
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,tbierkukomlekx
Perf,P3 Pl,P3 Pl,P2 Sg,Neg,tberiktukomlekx
Impf,P1 Sg,P3 Pl,P2 Sg,Pos,nitbierekkomlek
Impf,P2 Sg,P3 Pl,P2 Sg,Pos,titbierekkomlek
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,jitbierekkomlek
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,titbierekkomlek
Impf,P1 Pl,P3 Pl,P2 Sg,Pos,nitbierkukomlek
Impf,P2 Pl,P3 Pl,P2 Sg,Pos,jitbierkukomlek
Impf,P3 Pl,P3 Pl,P2 Sg,Pos,titbierkukomlek
Impf,P1 Sg,P3 Pl,P2 Sg,Neg,nitbierekkomlekx
Impf,P2 Sg,P3 Pl,P2 Sg,Neg,titbierekkomlekx
Impf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,jitbierekkomlekx
Impf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,titbierekkomlekx
Impf,P1 Pl,P3 Pl,P2 Sg,Neg,nitbierkukomlekx
Impf,P2 Pl,P3 Pl,P2 Sg,Neg,jitbierkukomlekx
Impf,P3 Pl,P3 Pl,P2 Sg,Neg,titbierkukomlekx
Imp,P2 Sg,P3 Pl,P2 Sg,Pos,tbierek
Imp,P2 Sg,P3 Pl,P2 Sg,Neg,tbierekx
Imp,P2 Pl,P3 Pl,P2 Sg,Pos,tbierku
Imp,P2 Pl,P3 Pl,P2 Sg,Neg,tbierkux
Perf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,tberiktkomlu
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tberiktkomlu
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,tbierekkomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,tbierkitkomlu
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,tberikniekomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tbierkukomlu
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,tberiktukomlu
Perf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,tberiktkomlux
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tberiktkomlux
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,tbierekkomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,tbierkitkomlux
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,tberiknikomlux
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tbierkukomlux
Perf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,tberiktukomlux
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,nitbierekkomlu
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,titbierekkomlu
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,jitbierekkomlu
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,titbierekkomlu
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,nitbierkukomlu
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,jitbierkukomlu
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Pos,titbierkukomlu
Impf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,nitbierekkomlux
Impf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,titbierekkomlux
Impf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,jitbierekkomlux
Impf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,titbierekkomlux
Impf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,nitbierkukomlux
Impf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,jitbierkukomlux
Impf,P3 Pl,P3 Pl,P3 Sg Masc,Neg,titbierkukomlux
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tbierek
Imp,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tbierekx
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tbierku
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tbierkux
Perf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,tberiktkomlha
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tberiktkomlha
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,tbierekkomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,tbierkitkomlha
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,tberikniekomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tbierkukomlha
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,tberiktukomlha
Perf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,tberiktkomlhiex
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tberiktkomlhiex
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,tbierekkomlhiex
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,tbierkitkomlhiex
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,tberiknikomlhiex
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tbierkukomlhiex
Perf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,tberiktukomlhiex
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,nitbierekkomlha
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,titbierekkomlha
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,jitbierekkomlha
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,titbierekkomlha
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,nitbierkukomlha
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,jitbierkukomlha
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Pos,titbierkukomlha
Impf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,nitbierekkomlhiex
Impf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,titbierekkomlhiex
Impf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,jitbierekkomlhiex
Impf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,titbierekkomlhiex
Impf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,nitbierkukomlhiex
Impf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,jitbierkukomlhiex
Impf,P3 Pl,P3 Pl,P3 Sg Fem,Neg,titbierkukomlhiex
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tbierek
Imp,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tbierekx
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tbierku
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tbierkux
Perf,P1 Sg,P3 Pl,P1 Pl,Pos,tberiktkomlna
Perf,P2 Sg,P3 Pl,P1 Pl,Pos,tberiktkomlna
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,tbierekkomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,tbierkitkomlna
Perf,P1 Pl,P3 Pl,P1 Pl,Pos,tberikniekomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,tbierkukomlna
Perf,P3 Pl,P3 Pl,P1 Pl,Pos,tberiktukomlna
Perf,P1 Sg,P3 Pl,P1 Pl,Neg,tberiktkomlniex
Perf,P2 Sg,P3 Pl,P1 Pl,Neg,tberiktkomlniex
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,tbierekkomlniex
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,tbierkitkomlniex
Perf,P1 Pl,P3 Pl,P1 Pl,Neg,tberiknikomlniex
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,tbierkukomlniex
Perf,P3 Pl,P3 Pl,P1 Pl,Neg,tberiktukomlniex
Impf,P1 Sg,P3 Pl,P1 Pl,Pos,nitbierekkomlna
Impf,P2 Sg,P3 Pl,P1 Pl,Pos,titbierekkomlna
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,jitbierekkomlna
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,titbierekkomlna
Impf,P1 Pl,P3 Pl,P1 Pl,Pos,nitbierkukomlna
Impf,P2 Pl,P3 Pl,P1 Pl,Pos,jitbierkukomlna
Impf,P3 Pl,P3 Pl,P1 Pl,Pos,titbierkukomlna
Impf,P1 Sg,P3 Pl,P1 Pl,Neg,nitbierekkomlniex
Impf,P2 Sg,P3 Pl,P1 Pl,Neg,titbierekkomlniex
Impf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,jitbierekkomlniex
Impf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,titbierekkomlniex
Impf,P1 Pl,P3 Pl,P1 Pl,Neg,nitbierkukomlniex
Impf,P2 Pl,P3 Pl,P1 Pl,Neg,jitbierkukomlniex
Impf,P3 Pl,P3 Pl,P1 Pl,Neg,titbierkukomlniex
Imp,P2 Sg,P3 Pl,P1 Pl,Pos,tbierek
Imp,P2 Sg,P3 Pl,P1 Pl,Neg,tbierekx
Imp,P2 Pl,P3 Pl,P1 Pl,Pos,tbierku
Imp,P2 Pl,P3 Pl,P1 Pl,Neg,tbierkux
Perf,P1 Sg,P3 Pl,P2 Pl,Pos,tberiktkomlhom
Perf,P2 Sg,P3 Pl,P2 Pl,Pos,tberiktkomlhom
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,tbierekkomlhom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,tbierkitkomlhom
Perf,P1 Pl,P3 Pl,P2 Pl,Pos,tberikniekomlhom
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,tbierkukomlhom
Perf,P3 Pl,P3 Pl,P2 Pl,Pos,tberiktukomlhom
Perf,P1 Sg,P3 Pl,P2 Pl,Neg,tberiktkomlhomx
Perf,P2 Sg,P3 Pl,P2 Pl,Neg,tberiktkomlhomx
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,tbierekkomlhomx
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,tbierkitkomlhomx
Perf,P1 Pl,P3 Pl,P2 Pl,Neg,tberiknikomlhomx
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,tbierkukomlhomx
Perf,P3 Pl,P3 Pl,P2 Pl,Neg,tberiktukomlhomx
Impf,P1 Sg,P3 Pl,P2 Pl,Pos,nitbierekkomlhom
Impf,P2 Sg,P3 Pl,P2 Pl,Pos,titbierekkomlhom
Impf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,jitbierekkomlhom
Impf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,titbierekkomlhom
Impf,P1 Pl,P3 Pl,P2 Pl,Pos,nitbierkukomlhom
Impf,P2 Pl,P3 Pl,P2 Pl,Pos,jitbierkukomlhom
Impf,P3 Pl,P3 Pl,P2 Pl,Pos,titbierkukomlhom
Impf,P1 Sg,P3 Pl,P2 Pl,Neg,nitbierekkomlhomx
Impf,P2 Sg,P3 Pl,P2 Pl,Neg,titbierekkomlhomx
